sentence	label
as described film magazine , [ 3 ] british nobleman bertie cecil ( heyes ) takes upon blame brother 's forgeries , supposed dead , enlists french foreign legion , serving algiers . there wins friendship emir , native whose wife saved lust commanding officer . old friends visit algiers recognize bertie , urge return claim . his refusal leads scene strikes commanding officer , h	drama
richard walton , district attorney , presented obscenity case : a medical practitioner , dr. homer , arrested distributing 'indecent ' birth control literature . on stand , dr. homer makes strong case legalizing contraception . he recounts three incidents medical practice , shown brief flashback : children exposed violent abuse family riddled alcoholism ; impoverished family unable provide adequate medical care sick c	crime drama
the film court case embezzlement .	drama
a father takes daughter trip bermuda attempt separate suitor . little anyone know suitor stowed away board . when discovered , credited catching crook . the hapless hero receives reward , also girl .	comedy
small town youth jimmie bates ( robert harron ) well-intentioned , troubled youth . jimmie rowdy boy always getting trouble playing pranks friends neighbors . although deeply love young mary ( mildred harris ) , eventually spurns mary 's affection outgoing worldly young ruth ( colleen moore ) . eventually , jimmie 's father mr. bates ( richard henry cummings ) , fit exasperation boy 's antics , beats severely jimmie runs	crime drama
as described film magazine , [ 3 ] cheyenne harry ( carey ) , one cowboys ranch wyoming , falls love helen ( malone ) , boss 's daughter . she decides elope city captain thornton ( pegg ) , wealthy visitor ranch new york . cheyenne helen 's father ( wells ) downhearted . cheyenne , devastated loss fiance , decides go city rescue , finds thorton giving dinner party hotel announce engagement hele	western
arbuckle , butcher boy country store , love almondine ( alice lake ) , daughter store 's general manager mr. grouch . fatty 's attempts get close sidetracked store 's clerk alum ( al st. john ) , rival alice 's affections , starts fight rotund butcher . their confrontation store soon involves earlier customer ( buster keaton ) well grouch . the resulting mayhem includes small bags flour hurled `` exploding '' , pies	comedy
as described film magazine , [ 3 ] armand duval ( roscoe ) , son proud poor house duval , loves camille ( bara ) , notorious parisian beauty . his love camille means sister celeste ( whitney ) marry man loves , father goes camille begs give armand , . this arouses anger armand denounces one evening public . the count de varville ( law ) challenges armand duel wins , wounding armand arm .	drama
as described film magazine , [ 2 ] noisy jim ( corey ) , british officer , anxious purchase cactus peter , horse belonging cheyenne harry ( carey ) , harry refuses sell . harry meets flora belle ( astor ) one night dance hall . since pay day , harry spends money , runs looks around someone else still money spend . angered , harry goes , sells cactus pete , returns money . when awakens next day	western
as described film magazine , [ 3 ] silas martin ( marshall ) , miser , marries marcia manot ( farrar ) order gain possession valuable emerald owns belonged norse queen cursed . after wedding marcia learns true side husband realizes marriage mistake . silas steals stone places marcia guy sterling ( reid ) , business partner , false light order get divorce . marcia sneaks one night discovers s	romance
in slum called easy street , police failing maintain law order . the little tramp sleeping rough outside mission near streets lawless slum . he reformed somewhat mission singing religious education . his religious awakening inspired beautiful young woman pleads stay mission . spotting help wanted ad job police station , little tramp accepts assigned rough-and-tumble easy street	comedy
the setting old west town paradise , nevada , young woman , mercedes murphy ( played louise glaum ) , co-owns operates combination saloon dance hall called red hen business partner , slick barney ( played jack richardson ) . her little half-sister , olive `` live '' sumner ( played mildred harris ) , crippled , lives makes every effort protect child . a tough , good-hearted businesswoman , mercedes shows tender side home li	western
a young boy , pip , runs escaped convict local churchyard . pip favours magwitch ( convict ) , bringing food etc . magwitch eventually arrested deported australia .	drama
polly biggs ( peggy hyland ) eldest family orphaned children taken uncle , mayor hoadley ( john s. robertson ) . hoadley despises children taken good publicity upcoming election . his wife , mrs. hoadley ( julia swayne gordon ) equally cruel children , especially polly . [ 3 ] one day , polly biggs takes children fishing meets young man named john oxmore ( antonio moreno ) , son opposing mayoral candidate .	drama
arbuckle plays drug store clerk , soda jerk , gas station attendant , lazy dishonest . after mixes soda one customer elaborate gestures juggling utensils , attends perfume counter , another customer indulging free sample . after confronts , distracted african american customer steps counter . when clerk hugs realizes different customer , almost faints . later , w	comedy
