Unnamed: 0	sentence	target	label	date
2503	":     Help!! I need code/package/whatever to take 3-D data and turn it into
: a wireframe surface with hidden lines removed. I'm using a DOS machine, and
: the code can be in ANSI C or C++, ANSI Fortran or Basic. The data I'm using
: forms a rectangular grid.
:    Please post your replies to the net so that others may benefit. IMHO, this
: is a general interest question.
:    Thank you!!!!!!
"	1	comp.graphics	07/11/20 10:48 AM
2516	"I'm currently looking for information about different graphics
formats, especially PPM, PCX BMP and perhaps GIF.
Does anyone know if there exist any files at some site
that describes these formats ???

Thanks !

"	1	comp.graphics	07/11/20 10:48 AM
2542	"


I sure did use version 3.2. It works fine with most software but NOT
with Animator Pro and that one is quite important to me. Pretty
useless program without that thing working IMHO.
So I hope the author can fix that.

/Daniel...


"	1	comp.graphics	07/11/20 10:48 AM
2552	"
 Yes, I want to concentrate on other development issues - I've created graphics
 libraries before, it's too time consuming... life's too short!


 Thanks for the clarification... Before posting my original request I had looked
 into the Mac's 3D capabilities and dismissed them as low grade."	1	comp.graphics	07/11/20 10:48 AM
2567	"I would like to know if anyone has had any luck using the upper 128 ASCII
characters on a Sun station.  I am trying to convert a fortran program to run
on a Sun.  When we write character buffers to the Sun which contain char(218)
or char(196) or char(197) etc.  We get characters on the screen but they are
not the characters in the standard ASCII tables."	1	comp.graphics	07/11/20 10:48 AM
2589	"Hi !

If you want to have Soft-Scrolling on your VGA, you have to change some 
intern registers of the CRTC. But it is a little bit difficult to explain, 
so I would suggest, you take a look at ""The Programming of the 
EGA/VGA-Adapter"" by Addison-Wesley. You will find all useful descriptions 
for every available VGA-Register.

-Boris
"	1	comp.graphics	07/11/20 10:48 AM
2591	"I wrote...

and it has since turned out that all the mirror sites I looked at were 
fooled by a restructuring at the original site - zaphod.ncsa.uiuc.edu - 
and hence were in a mess. That and a pointer to 'imconv' should get
me started. Ta muchly.

Cheers
	Markus"	1	comp.graphics	07/11/20 10:48 AM
2594	"Can somebody point out to me where I can find the specs for .GL and .FLI files
found on PC's?
"	1	comp.graphics	07/11/20 10:48 AM
2616	": 
: Where could I find a description of the JPG file format?  Specifically
: I need to know where in a JPG file I can find the height and width of 
: the image, and perhaps even the number of colors being used.
: 
: Any suggestions?
: 
: Peter

Try ftp.uu.net, in /graphics/jpeg.
--"	1	comp.graphics	07/11/20 10:48 AM
2620	"Just posting to John Cormack.
I wanted to tell you that there is a ""slight"" difference between 
Speedstar 24 and Speedstar 24X
"	1	comp.graphics	07/11/20 10:48 AM
2692	"
Gamepro magazine published pictures a few months ago and Computer Chronicles
(a program that is syndicated to public tv stations around the nation) spent
several minutes on it when it was shown at CES.  It was very impressive what
it can do in real time.

John Munsch"	1	comp.graphics	07/11/20 10:48 AM
2693	"Hello,

Hello,

     I was wondering if anyone knew of a PC or MAC
implementation of the marching cubes algorithm that will output
the individual faces.  If there is no such application, might there
be some C source code that I could modify to implement the
algorithm and get to the individual faces.

Thanks in advance
Sincerly

Tracy"	1	comp.graphics	07/11/20 10:48 AM
2720	"I'm not sure if this is the correct place to ask this question.  If not,
please forgive me and point me in the right direction.

Does anybody know of a program that converts .GIF files to .BMP files
and if so, where can I ftp it from?  Any help would be greatly 
appreciated.

Please respond via e-mail as I do not read this group very often."	1	comp.graphics	07/11/20 10:48 AM
2789	"

Hi, I've come across a fast triangle fill-draw routine for mode 13h.  By
calling this routine enough times, you have a fast polygon drawing routine.

I think I ftp'ed from wuarchive.wustl.edu:/pub/MSDOS_UPLOADS/programming.
I have a copy of it so I reupload it there.  The triangle.txt file has this
to say :

"	1	comp.graphics	07/11/20 10:48 AM
2790	"I am a Mac-user when it comes to graphics (that's what I own software and hardware for) and
I've recently come across a large number of TTTDDD format modeling databases.  Is there any
software, mac or unix, for translating those to something I could use, like DXF?  Please
reply via email."	1	comp.graphics	07/11/20 10:48 AM
2808	"You'll probably have to set the palette up before you try drawing
in the new colours.

Use the bios interrupt calls to set the r g & b values (in the range
from 0-63 for most cards) for a particular palette colour (in the
range from 0-255 for 256 colour modes).

Then you should be able to draw pixels in those palette values and
the result should be ok.

You might have to do a bit of colourmap compressing if you have
more than 256 unique rgb triplets, for a 256 colour mode.
"	1	comp.graphics	07/11/20 10:48 AM
2844	"
I have to beg to differ on this point, as the batch file I use
to launch cview cd's to the dir where cview resides and then
invokes it.  every time I crash cview, the 0-byte temp file
is found in the root dir of the drive cview is on.

just my $0.13,
cb"	1	comp.graphics	07/11/20 10:48 AM
2943	"
That's a typical claim, though they say they've improved
compression speed considerably.  Did you find out anything else
about the book?  I'd be interested in looking at it if you could give me
any pointers.

Reportedly, early fractal compression times of 24-100 hours used
that marvelous piece of hardware called ""grad students"" to do the
work.  Supposedly it's been automated since about 1988, but I'm still
waiting to be impressed."	1	comp.graphics	07/11/20 10:48 AM
2961	"I've got a 386 20Hz computer which is under warranty and my Trident
8900C video card is starting to play-up (surprise, surprise). Therefore
I'm going to try to exchange it for a better card.

The BIG Question is:

Which video card is high quality and with an
acceptable price tag (on student budget) ???"	1	comp.graphics	07/11/20 10:48 AM
2979	"
If you are looking for viewer try VPIC60"	1	comp.graphics	07/11/20 10:48 AM
2991	"-> I am looking for source-code for the radiosity-method.

 I don't know what kind of machine you want it for, but the program
Radiance comes with 'C' source code - I don't have ftp access so I
couldn't tell you where to get it via that way."	1	comp.graphics	07/11/20 10:48 AM
3015	"

 Opps!  typed in the phone numbers wrong.  Here are the correct numbers.



                                            303-530-9000



                                       505-277-6563
"	1	comp.graphics	07/11/20 10:48 AM
3025	"I am currently using POVRay on Mac and was wondering if anyone in netland
knows of public domain anti-aliasing utilities so that I can skip this step
in POV, very slow on this machine.  Any suggestions, opinions about
post-trace anti-aliasing would be greatly appreciated."	1	comp.graphics	07/11/20 10:48 AM
3055	"I am looking for a copy of the following Siggraph publication: Gomez, J.E.
""Comments on Event Driven Annimation,"" Siggraph Course Notes, 10, 1987.

If anyone knows of a location where I can obtain a copy of these notes, I
would appreciate if they could let me know.  Thanks."	1	comp.graphics	07/11/20 10:48 AM
3073	"
But the Question was later revealed to be:  What is 9 x 6?  (In the
base 13 system, of course.)

"	1	comp.graphics	07/11/20 10:48 AM
3077	"
Also photoshopII is out soon, has anyone got a date and any cofmments?
Andy

        _______________________________________________________
        | Andrew Leahy | aleahy@cch.coventry.ac.uk | Odd FROG |
        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	1	comp.graphics	07/11/20 10:48 AM
3111	"For some reason I never saw the original post on this thread, but if you are
looking for fast polygon routines on vga on a PC, you really can't go past
the mode X stuff from Dr Dobbs. This code is all p.domain (as far as I know),
and in the original articles, the routines were all presented as dumb vga
routines, and then optimised to modeX with some interesting discussion along
the way.
If you are interested, I could find out more details of the issues in question,
(I have them at home)."	1	comp.graphics	07/11/20 10:48 AM
3120	"I'm interested in find out what is involved in processing pairs of 
stereo photographs.  I have black-and-white photos and would like 
to obtain surface contours.

I'd prefer to do the processing on an SGI, but would be interested
in hearing what software/hardware is used for this type of
image processing.

Please email and/or post to comp.sys.sgi.graphics your responses.

Thanks,"	1	comp.graphics	07/11/20 10:48 AM
3158	": 
: >I've got the 6.0 spec (obviously since I quoted it in my last posting). 
: >My gripe about TIFF is that it's far too complicated and nearly
: >infinitely easier to write than to read,...
: 
: Why not use the PD C library for reading/writing TIFF files? It took me a
: good 20 minutes to start using them in your own app.
: 
: Martin
: 
What is the name of this PD C library for TIFF.  I'd like to get a copy of it,
but I can't Archie for something I don't have the filename for."	1	comp.graphics	07/11/20 10:48 AM
3218	"RADIOSITY SOURCES WANTED !!!
============================

When I read the comp.graphics group, I never found something about 
radiosity. Is there anybody interested in out there? I would be glad 
to hear from somebody.
I am looking for source-code for the radiosity-method. I have already
read common literature, e. g.Foley ... . I think little examples could 
help me to understand how radiosity works. Common languages ( C, C++, 
Pascal) prefered.
I hope you will help me!"	1	comp.graphics	07/11/20 10:48 AM
3224	"




    While I don't mean to damn Henrik's attempt to be helpful here,
he's using a common misconception that should be corrected.

    Mach banding will occur for any image.  It is not the color
quantization you see when you don't have enough bits.  It is the
human eye's response to transitions or edges between intensities.
The result is that colors near the transistion look brighter on
the brighter side and darker on the darker side.

--Andre
"	1	comp.graphics	07/11/20 10:48 AM
3264	"We have been using Iterated Systems compression board to compress 
pathology images and are getting ratios of 40:1 to 70:1 without too
much loss in quality. It is taking about 4 mins per image to compress,
on a 25Mhz 486 but decompression is almost real time on a 386 in software 
alone.
"	1	comp.graphics	07/11/20 10:48 AM
