Unnamed: 0	sentence	label
1016	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!news.cac.psu.edu!icf.hrb.com!jek From: jek@icf.hrb.com (Joe Karolchik) Newsgroups: rec.autos Subject: Re: WARNING.....(please read)... Message-ID: <1993Apr15.173951.20173@icf.hrb.com> Date: 15 Apr 93 17:39:51 EST References: <1993Apr14.184431.27043@rd.hydro.on.ca> <1993Apr15.024246.8076@Virginia.EDU> <C5JCpA.1ptt@austin.ibm.com> Organization: HRB Systems, Inc. Lines: 31 (I deleted your name because I don't 	rec.autos
1017	 Newsgroups: rec.autos Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!news-feed-1.peachnet.edu!emory!europa.eng.gtefsd.com!howland.reston.ans.net!ux1.cso.uiuc.edu!news.cso.uiuc.edu!uxa.cso.uiuc.edu!cka52397 From: cka52397@uxa.cso.uiuc.edu (OrioleFan@uiuc) Subject: Re: V4 V6 V8 V12 Vx? Date: Fri, 23 Apr 1993 21:48:11 GMT Message-ID: <C5yHwB.KKq@news.cso.uiuc.edu> References: <1993Apr21.191744.3072@ole.cdac.com> <C5uwoJ.Bt@usenet.ucs.indiana.edu> <2BD5ED9F.23625@news.service.uci.edu	rec.autos
1018	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!pitt.edu!zaphod.mps.ohio-state.edu!sdd.hp.com!decwrl!decwrl!pacbell.com!iggy.GW.Vitalink.COM!wetware!spunky.RedBrick.COM!psinntp!psinntp!cci632!cm From: cm@cci632.cci.com (Carl Mercer) Newsgroups: rec.autos Subject: Corvette car cover for sale Keywords: 1992, tan, (repost) Message-ID: <1993Apr26.235915.15973@cci632.cci.com> Date: 26 Apr 93 23:59:15 GMT Distribution: usa Organization: Northern Telecom, Inc. - Network Application Systems L	rec.autos
1019	 Newsgroups: rec.autos Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!saimiri.primate.wisc.edu!usenet.coe.montana.edu!news.u.washington.edu!ns1.nodak.edu!badlands.NoDak.edu!maloney From: maloney@badlands.NoDak.edu (Pat T Maloney) Subject: Pontiac e-mail Car clubs Sender: usenet@ns1.nodak.edu (Usenet login) Message-ID: <C5JLMx.Fwp@ns1.nodak.edu> Date: Thu, 15 Apr 1993 20:44:57 GMT Nntp-Posting-Host: badlands.nodak.edu Organizatio	rec.autos
2000	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!saimiri.primate.wisc.edu!ames!sun-barr!male.EBay.Sun.COM!exodus.Eng.Sun.COM!appserv.Eng.Sun.COM!teal!mre From: mre@teal.Eng.Sun.COM (Mike Eisler) Newsgroups: rec.sport.hockey Subject: Re: Schedule... Date: 20 Apr 1993 17:45:05 GMT Organization: Sun Microsystems, Mountain View, CA  USA Lines: 25 Message-ID: <lt8dl1INN2u2@appserv.Eng.Sun.COM> Reference	rec.sport.hockey
2001	 Newsgroups: rec.sport.hockey Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usenet.ins.cwru.edu!agate!spool.mu.edu!nigel.msen.com!yale.edu!news.yale.edu!td-college-kstar-node.net.yale.edu!user From:  (Proust) Subject: Re: Individual Winners (WAS: Re: WHERE ARE THE DOUBTERS NOW? HMM?) Message-ID: <1993Apr16.053149.7933@news.yale.edu> Followup-To: rec.sport.hockey Sender: news@news.yale.edu (USENET News System) Nntp-Posting-Host: td-college-kstar-node.net	rec.sport.hockey
2002	 Newsgroups: rec.sport.hockey Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!uunet!gatech!news-feed-1.peachnet.edu!bogus.sura.net!udel!news.udel.edu!ravel.udel.edu!cobra From: cobra@ravel.udel.edu (KING COBRA) Subject: Re: NHLPA poll (partial stats/results) Message-ID: <C5nCAn.80r@news.udel.edu> Sender: usenet@news.udel.edu Nntp-Posting-Host: ravel.udel.edu Organization: University of Delaware References: <1800@muller.loria.fr> <ofnmaO_00iV1A6kYd2@andrew.cmu.edu> Date: Sat, 17	rec.sport.hockey
2003	 Newsgroups: rec.sport.hockey Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!news.centerline.com!uunet!utcsri!utnut!torn!news.ccs.queensu.ca!keast From: keast@qucis.queensu.ca (Liam John Keast) Subject: Re: Trivia question Message-ID: <C5xzHt.GwC@knot.ccs.queensu.ca> Sender: news@knot.ccs.queensu.ca (Netnews control) Organization: Computing & Information Science, Queen's University at Kingston References: <1993Apr23.102811.623@sei.cmu.edu> Date: Fri, 23 Apr 1993 15:10:41 GMT L	rec.sport.hockey
2004	 Newsgroups: rec.sport.hockey Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!europa.eng.gtefsd.com!fs7.ece.cmu.edu!news.sei.cmu.edu!caj From: caj@sei.cmu.edu (Carol Jarosz) Subject: Re: Radio stations Message-ID: <1993Apr20.093252.425@sei.cmu.edu> Sender: netnews@sei.cmu.edu (Netnews) Organization: The Software Engineering Institute References: <1993Apr19.194640.28561@linus.mitre.org> <ragraca.735252641@vela.acs.oakland.edu> Date: Tue, 20 Apr 1993 09:32:	rec.sport.hockey
2005	 Newsgroups: rec.sport.hockey Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!usenet.ins.cwru.edu!agate!headwall.Stanford.EDU!CSD-NewsHost.Stanford.EDU!Xenon.Stanford.EDU!nlu From: nlu@Xenon.Stanford.EDU (Nelson Lu) Subject: Re: Pens Info needed Message-ID: <1993Apr16.171319.13467@CSD-NewsHost.Stanford.EDU> Sender: news@CSD-NewsHost.Stanford.EDU Organization: Computer Science Department, Stanford University. References: <1993Apr15.140541.28465@ericsson.se> <C5K9E8.M3@ccu.umanitoba.ca> <199	rec.sport.hockey
2006	 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!swrinde!zaphod.mps.ohio-state.edu!sdd.hp.com!elroy.jpl.nasa.gov!usc!hacgate!oracle!willis From: willis@oracle.SCG.HAC.COM (Stan Willis) Newsgroups: rec.sport.hockey Subject: Kings regular season schedule/results Message-ID: <30782@hacgate.SCG.HAC.COM> Date: 16 Apr 93 17:34:58 GMT Sender: news@hacgate.SCG.HAC.COM Reply-To: willis@empire.dnet.hac.com (Stan Willis) Organization: none Lines: 189 1992-93 Los Angeles Kings Schedule/Results TV: ---	rec.sport.hockey
2007	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!ogicse!uwm.edu!rpi!news.columbia.edu!cunixb.cc.columbia.edu!gld From: gld@cunixb.cc.columbia.edu (Gary L Dare) Newsgroups: rec.sport.hockey Subject: Re: Too Many Europeans in NHL Message-ID: <1993Apr6.204743.21314@news.columbia.edu> Date: 6 Apr 93 20:47:43 GMT Article-I.D.: news.1993Apr6.204743.21314 References: <rauser.734062608@sfu.ca> Sender: usenet@news.columbia.edu (The Network News) Reply-To: gld@cunixb.cc.columbia.edu (Gary L Dare) Org	rec.sport.hockey
2008	 Newsgroups: rec.sport.hockey Path: cantaloupe.srv.cs.cmu.edu!rochester!rochester!ferguson From: ferguson@cs.rochester.edu (George Ferguson) Subject: Re: ABC coverage Message-ID: <1993Apr20.170159.6399@cs.rochester.edu> Reply-To: ferguson@cs.rochester.edu (George Ferguson) Organization: University of Rochester Hockey Science Dept. References: <cfoy0MW00Uh_41JndV@andrew.cmu.edu> <9454@blue.cis.pitt.edu> Distribution: usa Date: Tue, 20 Apr 1993 17:01:59 GMT In article <9454@blue.cis.pitt.edu> ccoh	rec.sport.hockey
2009	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!wupost!uunet!think.com!hsdndev!nhmas From: nhmas@gauss.med.harvard.edu (Mark Shneyder 432-4219) Newsgroups: rec.sport.hockey Subject: Re: ABC coverage Date: 21 Apr 1993 13:12:07 GMT Organization: HMS Lines: 28 Distribution: usa Message-ID: <1r3h77$sfs@hsdndev.harvard.edu> References: <116084@bu.edu> NNTP-Posting-Host: gauss.med.harvard.edu In article <116084@bu.edu> icop@csa.bu.	rec.sport.hockey
2010	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!ogicse!uwm.edu!wupost!cs.uiuc.edu!vela.acs.oakland.edu!cms.cc.wayne.edu!LMARSHA From: LMARSHA@cms.cc.wayne.edu (Laurie Marshall) Newsgroups: rec.sport.hockey Subject: Re: WHERE ARE THE DOUBTERS NOW?  HMM? Message-ID: <16BA79DBA.LMARSHA@cms.cc.wayne.edu> Date: 5 Apr 93 15:12:53 GMT Article-I.D.: cms.16BA79DBA.LMARSHA References: <1993Apr4.051942.27095@ramsey.cs.laurentian.ca> Organization: Wayne State University, Detroit MI  U.S.A. Lines: 22 N	rec.sport.hockey
2011	 Newsgroups: rec.sport.hockey Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!uunet!zaphod.mps.ohio-state.edu!moe.ksu.ksu.edu!ux1.cso.uiuc.edu!news.iastate.edu!dunix.drake.edu!acad.drake.edu!jfp001 From: jfp001@acad.drake.edu Subject: Re: Goalie Mask Update Message-ID: <1993Apr16.172109.1@acad.drake.edu> Lines: 41 Sender: news@dunix.drake.edu (USENET News System) Nntp-Posting-Host: acad.drake.edu Organization: Drake University, Des Moines, Iowa, USA References: <93289@hydra.gat	rec.sport.hockey
2012	 Newsgroups: rec.sport.hockey Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!torn!csd.unb.ca!news.ucs.mun.ca!morgan.ucs.mun.ca!bpenrose From: bpenrose@morgan.ucs.mun.ca (Brian Penrose) Subject: Re: Trivia question Message-ID: <C5yKK0.LL5@news.ucs.mun.ca> Sender: usenet@news.ucs.mun.ca (NNTP server account) Organization: Memorial University of Newfoundland References: <1993Apr23.102811.623@sei.cmu.edu>	rec.sport.hockey
2013	 Newsgroups: rec.sport.hockey Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!rphroy!caen!uvaarpa!murdoch!csissun11.ee.Virginia.EDU!cal2d From: cal2d@csissun11.ee.Virginia.EDU (Craig Allen Lorie) Subject: Re: Devils and Islanders tiebreaker???? Message-ID: <C5LFA4.E10@murdoch.acc.Virginia.EDU> Sender: usenet@murdoch.acc.Virginia.EDU Organization: University of Virginia References: <C5LDI2.77u@odin.corp.sgi.com> Date: Fri, 16 Apr 	rec.sport.hockey
2014	 Newsgroups: rec.sport.hockey Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!news-feed-1.peachnet.edu!bogus.sura.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!caen!nigel.msen.com!yale.edu!yale!gumby!destroyer!cs.ubc.ca!mprgate!!duncan From: duncan@ (Nicholas Duncan) Subject: Re: Don Cherry - help me out, here Message-ID: <1993Apr21.175837.6578@mprgate.mpr.ca> Sender: duncan@ (Nicholas Duncan) Nntp-Posting-Host: burrito Organization: MPR Teltech Ltd References: <MfpIRbO00WBL	rec.sport.hockey
2015	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!swrinde!cs.utexas.edu!uunet!vtserf.cc.vt.edu!csugrad.cs.vt.edu!csugrad.cs.vt.edu!not-for-mail From: atwoodc@csugrad.cs.vt.edu (Charles Atwood) Newsgroups: rec.sport.hockey Subject: ESPN bashing! Date: 21 Apr 1993 16:49:17 -0400 Organization: Virginia Tech Computer Science Dept, Blacksburg, VA Lines: 10 Message-ID: <1r4c0d$bdb@csugrad.cs.vt.edu> NNTP-Pos	rec.sport.hockey
2016	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usenet.ins.cwru.edu!po.CWRU.Edu!mac18 From: mac18@po.CWRU.Edu (Michael A. Cornell) Newsgroups: rec.sport.hockey Subject: Re: ESPN2 - Tell us about it Date: 23 Apr 1993 17:32:37 GMT Organization: Case Western Reserve University, Cleveland, OH (USA) Lines: 26 Message-ID: <1r997l$3fc@usenet.INS.CWRU.Edu> References: <1993Apr23.091337@staff.dccs.upenn.edu> <1993Apr23.094308.6503@walter.cray.com> Reply-To: mac18	rec.sport.hockey
2017	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usenet.ins.cwru.edu!lerc.nasa.gov!venus.lerc.nasa.gov!smorris From: smorris@venus.lerc.nasa.gov (Ron Morris ) Newsgroups: rec.sport.hockey Subject: Re: Blackhawks win!!! Date: 16 Apr 1993 15:02 EDT Organization: NASA Lewis Research Center Lines: 19 Sender: smorris@venus.lerc.nasa.gov (Ronald Morris (SVER)) Distribution: world Message-ID: <16APR199315020662@venus.lerc.nasa.gov> References: <1993Apr16.140953.	rec.sport.hockey
2018	 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!louie!newsserver.jvnc.net!news.cac.psu.edu!howland.reston.ans.net!zaphod.mps.ohio-state.edu!cis.ohio-state.edu!news.sei.cmu.edu!bb3.andrew.cmu.edu!andrew.cmu.edu!ka0k+ From: Karim Edvard Ahmed <ka0k+@andrew.cmu.edu> Newsgroups: rec.sport.hockey Subject: Re: Goodbye, good riddance, get lost 'Stars Date: Wed, 21 Apr 1993 14:23:43 -0400 Organization: Senior, Economics, Carnegie Mellon, Pittsburgh, PA Lines: 22 Message-ID: <UfpN4ji00WBMA5_XNQ@andrew.cm	rec.sport.hockey
2019	 Newsgroups: rec.sport.hockey Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!usenet.ins.cwru.edu!magnus.acs.ohio-state.edu!zaphod.mps.ohio-state.edu!usc!sol.ctr.columbia.edu!news.columbia.edu!cunixb.cc.columbia.edu!gld From: gld@cunixb.cc.columbia.edu (Gary L Dare) Subject: Stan Fischler, 4/16 (Keenan stuff!) Message-ID: <1993Apr17.015225.29031@news.columbia.edu> Summary: prior to Devils at Islanders Pregame Sender: usenet@news.columbia.edu (The Network News) Nntp-Posting-Host: cunixb.cc.	rec.sport.hockey
3000	 Newsgroups: sci.crypt,alt.security.clipper Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!magnus.acs.ohio-state.edu!zaphod.mps.ohio-state.edu!wupost!csus.edu!netcom.com!strnlght From: strnlght@netcom.com (David Sternlight) Subject: Re: Once they get your keys.... Message-ID: <strnlghtC6053q.KK2@netcom.com> Organization: DSI/USCRPAC References: <strnlghtC5z0pw.BLH@netcom.com> <tcmayC5z3yE.F38@netcom.com> Date: Sat, 24 Apr 1993 19:07:02 GMT Lines: 44	sci.crypt
3002	 Xref: cantaloupe.srv.cs.cmu.edu news.admin.policy:5179 comp.admin.policy:3000 sci.crypt:15321 comp.mail.mime:846 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usc!elroy.jpl.nasa.gov!isolar!isolar!not-for-mail From: earle@isolar.Tujunga.CA.US (Greg Earle) Newsgroups: news.admin.policy,comp.admin.policy,sci.crypt,comp.mail.mime Subject: Re: PEM and MIME Followup-To: comp.mail.mime Date: 17 Apr 1993 16:22:28 -0700 Organization: Personal Usenet site, Tujun	sci.crypt
3003	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:16002 alt.security:10141 Newsgroups: sci.crypt,alt.security Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!wupost!uunet!pipex!uknet!pavo.csi.cam.ac.uk!rja14 From: rja14@cl.cam.ac.uk (Ross Anderson) Subject: Re: Tempest Message-ID: <1993Apr26.104320.10398@infodev.cam.ac.uk> Sender: news@infodev.cam.ac.uk (USENET news) Nntp-Posting-Host: ely.cl.cam.ac.uk Organization: U of Cambridge Computer Lab, UK References: <1993Apr21.172614.10185@lehman.com> <1993Apr	sci.crypt
3004	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!paladin.american.edu!gatech!swrinde!elroy.jpl.nasa.gov!decwrl!netcomsv!netcom.com!tcmay From: tcmay@netcom.com (Timothy C. May) Subject: Re: text of White House announcement and Q&As on clipper chip encryption Message-ID: <tcmayC5L564.F8G@netcom.com> Organization: NETCOM On-line Communication Services (408 241-9760 guest) X-Newsreader: Tin 1.1 PL5 References: <C5L17v.GH5@dove.nis	sci.crypt
3005	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!wupost!eclnews!usenet From: eah1@gauguin.wustl.edu (Edward Anthony Hutchins) Subject: Re: Let's build software cryptophones for over the internet... Message-ID: <1993Apr27.075011.12624@wuecl.wustl.edu> Sender: usenet@wuecl.wustl.edu (News Administrator) Nntp-Posting-Host: gauguin Organization: Washington University, School of Engineering, St. Louis MO Ref	sci.crypt
3006	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15949 alt.security:10123 comp.org.eff.talk:17204 comp.security.misc:3562 comp.org.acm:1712 comp.org.ieee:1647 Newsgroups: sci.crypt,alt.security,comp.org.eff.talk,comp.security.misc,comp.org.acm,comp.org.ieee Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!wupost!uunet!lehman.com!snark!pmetzger From: pmetzger@snark.shearson.com (Perry E. Metzger) Subject: Re: Tempest Message-ID: <1993Apr24.233742.26839@lehman.com> Sender: news@lehman.com (News) Organizat	sci.crypt
3007	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15342 alt.security:9982 comp.org.eff.talk:16935 comp.security.misc:3419 comp.org.acm:1626 comp.org.ieee:1558 Newsgroups: sci.crypt,alt.security,comp.org.eff.talk,comp.security.misc,comp.org.acm,comp.org.ieee Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!wupost!csus.edu!netcom.com!strnlght From: strnlght@netcom.com (David Sternlight) Subject: Re: Once tapped, your code is no good any more. Message-ID: <strnlghtC	sci.crypt
3008	 Xref: cantaloupe.srv.cs.cmu.edu comp.org.eff.talk:16979 sci.crypt:15457 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!ucbvax!silverton.berkeley.edu!djb From: djb@silverton.berkeley.edu (D. J. Bernstein) Newsgroups: comp.org.eff.talk,alt.privacy.clipper,sci.crypt Subject: Does any organization fight encryption-is-harmful statements? Message-ID: <4014.Apr2003.03.4093@silverton.berkeley.edu> Date: 20 Apr 93 03:03:40 GMT References: <C5L1D2.GMw@dove.n	sci.crypt
3009	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!howland.reston.ans.net!agate!ames!pacbell.com!uop!csus.edu!netcom.com!rlglende From: rlglende@netcom.com (Robert Lewis Glendenning) Subject: Re: Do we need the clipper for cheap security? Message-ID: <rlglendeC5wx7B.4rx@netcom.com> Organization: Netcom - Online Communication Services (408 241-9760 guest) References: <1993Apr21.012011.27470@shearson.com> <C5upHy.GH7@dcs.ed.ac.uk> <rdippold.735508755@qualcom> Date: Fri, 2	sci.crypt
3010	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15662 alt.security:10066 comp.org.eff.talk:17074 comp.security.misc:3518 comp.org.acm:1684 comp.org.ieee:1612 Newsgroups: sci.crypt,alt.security,comp.org.eff.talk,comp.security.misc,comp.org.acm,comp.org.ieee Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!darwin.sura.net!haven.umd.edu!uunet!lehman.com!snark!pmetzger From: pmetzger@snark.shearson.com (Perry E. Metz	sci.crypt
3011	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15345 alt.security:9984 comp.org.eff.talk:16937 comp.security.misc:3421 comp.org.acm:1628 comp.org.ieee:1560 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!bogus.sura.net!jhunix.hcf.jhu.edu!fmsrl7!lynx.unm.edu!dns1.NMSU.Edu!amolitor From: amolitor@nmsu.edu (Andrew Molitor) Newsgroups: sci.crypt,alt.security,comp.org.eff.talk,comp.security.misc,comp.org.acm,comp.org.ieee Subject: Re: Once tapped, your code is no 	sci.crypt
3012	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:15394 alt.security:10003 comp.org.eff.talk:16956 comp.security.misc:3441 comp.org.acm:1643 comp.org.ieee:1572 Newsgroups: sci.crypt,alt.security,comp.org.eff.talk,comp.security.misc,comp.org.acm,comp.org.ieee Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!wupost!uwm.edu!cs.utexas.edu!csc.ti.com!tilde.csc.ti.com!fstop.csc.ti.com!usenet From: jdailey@asic.sc.ti.com (Jim Dailey) Subject: Re: Once tapped, your code 	sci.crypt
3013	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!news.centerline.com!uunet!pipex!ibmpcug!exnet!dcs.ed.ac.uk!pdc From: pdc@dcs.ed.ac.uk (Paul Crowley) Subject: Re: Hard drive security for FBI targets Message-ID: <C5uppn.GKM@dcs.ed.ac.uk> Sender: cnews@dcs.ed.ac.uk (UseNet News Admin) Reply-To: pdc@dcs.ed.ac.uk (Paul Crowley) Organization: Edinburgh University References: <C4uKKz.1G6@telebit.com> <114800@bu.edu> <Apr13.011855.69422@yuma.ACNS.ColoState.EDU> <	sci.crypt
3014	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!wupost!uunet!microsoft!hexnut!gideony From: gideony@microsoft.com (Gideon Yuval) Subject: Re: Clipper considered harmful Message-ID: <1993Apr25.193300.1707@microsoft.com> Date: 25 Apr 93 19:33:00 GMT Organization: Microsoft Corporation References: <9304221116.AA02093@pizzabox.demon.co.uk> Lines: 21 In article <9304221116.AA02093@pizzabox.demon.co.uk> gtoal@gtoal.com (Graham Toal) writes: >:    Does Dorothy Denning read this gr	sci.crypt
3015	 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!wupost!uwm.edu!linac!att!bu.edu!acs.bu.edu!uni From: uni@acs.bu.edu (Shaen Bernhardt) Newsgroups: sci.crypt Subject: Re: An Open Letter to Mr. Clinton Message-ID: <115925@bu.edu> Date: 18 Apr 93 22:13:50 GMT References: <Apr16.234719.17142@yuma.ACNS.ColoState.EDU> <strnlghtC5M2Cv.8Hx@netcom.com> <C5oy0z.ILy@chinet.chi.il.us> Sender: news@bu.edu Organization: Boston University, Boston, MA, USA Lines: 44 In article <C5oy0z.ILy@chinet.chi.il.us> schne	sci.crypt
3016	 Newsgroups: sci.crypt Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!cs.utexas.edu!uunet!lehman.com!snark!pmetzger From: pmetzger@snark.shearson.com (Perry E. Metzger) Subject: Re: Overreacting (was Re: Once tapped, your code is no good any more) Message-ID: <1993Apr27.190451.25650@lehman.com> Sender: news@lehman.com (News) Organization: Partnership for an America Free Drug References: <1993Apr22.134214.1	sci.crypt
3017	 Xref: cantaloupe.srv.cs.cmu.edu sci.crypt:16059 alt.security:10162 Newsgroups: sci.crypt,alt.security Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!noc.near.net!lynx!random.ccs.northeastern.edu!rogue From: rogue@ccs.northeastern.edu (Free Radical) Subject: Re: Tempest Message-ID: <1993Apr27.071549.22910@random.ccs.northeastern.edu> Sender: news@random.ccs.northeastern.edu Nntp-Posting-Host: damon.cc	sci.crypt
